tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,full_text,truncated,display_text_range,entities,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,jpg_url,img_num,dog_breed
670840546554966016,2015-11-29 05:43:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,None,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670840540850749440, 'id_str': '670840540850749440', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg', 'url': 'https://t.co/jBnz3MjTzX', 'display_url': 'pic.twitter.com/jBnz3MjTzX', 'expanded_url': 'https://twitter.com/dog_rates/status/670840546554966016/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,165,510,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu
670838202509447168,2015-11-29 05:34:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,None,None,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670838194066300928, 'id_str': '670838194066300928', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg', 'url': 'https://t.co/QY5uvMmmQk', 'display_url': 'pic.twitter.com/QY5uvMmmQk', 'expanded_url': 'https://twitter.com/dog_rates/status/670838202509447168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 682, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 682, 'resize': 'fit'}}}]}",False,585,952,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,None
670833812859932673,2015-11-29 05:16:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,None,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,False,"[0, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670833807587680256, 'id_str': '670833807587680256', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg', 'url': 'https://t.co/459qWNnV3F', 'display_url': 'pic.twitter.com/459qWNnV3F', 'expanded_url': 'https://twitter.com/dog_rates/status/670833812859932673/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,108,370,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese
670832455012716544,2015-11-29 05:11:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,None,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,False,"[0, 86]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670832450482769920, 'id_str': '670832450482769920', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg', 'url': 'https://t.co/Hj2HtxpcSx', 'display_url': 'pic.twitter.com/Hj2HtxpcSx', 'expanded_url': 'https://twitter.com/dog_rates/status/670832455012716544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}",False,180,622,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois
670826280409919488,2015-11-29 04:47:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,None,None,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670826275943133184, 'id_str': '670826275943133184', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg', 'url': 'https://t.co/XOPXCSXiUT', 'display_url': 'pic.twitter.com/XOPXCSXiUT', 'expanded_url': 'https://twitter.com/dog_rates/status/670826280409919488/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 583, 'h': 389, 'resize': 'fit'}, 'medium': {'w': 583, 'h': 389, 'resize': 'fit'}, 'small': {'w': 583, 'h': 389, 'resize': 'fit'}}}]}",False,3425,4729,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,None
670823764196741120,2015-11-29 04:37:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,None,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,False,"[0, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670823755950768128, 'id_str': '670823755950768128', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg', 'url': 'https://t.co/m3ufSDwHHJ', 'display_url': 'pic.twitter.com/m3ufSDwHHJ', 'expanded_url': 'https://twitter.com/dog_rates/status/670823764196741120/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",False,157,657,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever
670822709593571328,2015-11-29 04:32:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,None,None,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,False,"[0, 74]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670822703281086466, 'id_str': '670822703281086466', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/CU89schWIAIHQmA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg', 'url': 'https://t.co/yrqGyMZhW6', 'display_url': 'pic.twitter.com/yrqGyMZhW6', 'expanded_url': 'https://twitter.com/dog_rates/status/670822709593571328/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}",False,82,533,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Chihuahua
670815497391357952,2015-11-29 04:04:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,None,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670815487044018177, 'id_str': '670815487044018177', 'indices': [43, 66], 'media_url': 'http://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg', 'url': 'https://t.co/nLYruSMRe6', 'display_url': 'pic.twitter.com/nLYruSMRe6', 'expanded_url': 'https://twitter.com/dog_rates/status/670815497391357952/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 818, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 543, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 818, 'h': 1024, 'resize': 'fit'}}}]}",False,1279,2699,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier
670811965569282048,2015-11-29 03:50:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,None,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,False,"[0, 123]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670811956362612740, 'id_str': '670811956362612740', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg', 'url': 'https://t.co/eYP9i9gfYn', 'display_url': 'pic.twitter.com/eYP9i9gfYn', 'expanded_url': 'https://twitter.com/dog_rates/status/670811965569282048/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",False,226,954,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset
670807719151067136,2015-11-29 03:33:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,None,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",False,"[0, 143]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670807623365763074, 'id_str': '670807623365763074', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg', 'url': 'https://t.co/idzH8JH06g', 'display_url': 'pic.twitter.com/idzH8JH06g', 'expanded_url': 'https://twitter.com/dog_rates/status/670807719151067136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 646, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 429, 'h': 680, 'resize': 'fit'}, 'large': {'w': 646, 'h': 1024, 'resize': 'fit'}}}]}",False,420,1026,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog
670804601705242624,2015-11-29 03:20:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,None,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670804590565150720, 'id_str': '670804590565150720', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg', 'url': 'https://t.co/DM3ZP3AA7b', 'display_url': 'pic.twitter.com/DM3ZP3AA7b', 'expanded_url': 'https://twitter.com/dog_rates/status/670804601705242624/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,800,1680,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian
670803562457407488,2015-11-29 03:16:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,None,None,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670803557449408512, 'id_str': '670803557449408512', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg', 'url': 'https://t.co/9ZuGAmLZDR', 'display_url': 'pic.twitter.com/9ZuGAmLZDR', 'expanded_url': 'https://twitter.com/dog_rates/status/670803562457407488/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 399, 'h': 306, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 399, 'h': 306, 'resize': 'fit'}, 'large': {'w': 399, 'h': 306, 'resize': 'fit'}}}]}",False,75,293,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji
670797304698376195,2015-11-29 02:51:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,None,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670797295626027008, 'id_str': '670797295626027008', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg', 'url': 'https://t.co/yqohZK4CL0', 'display_url': 'pic.twitter.com/yqohZK4CL0', 'expanded_url': 'https://twitter.com/dog_rates/status/670797304698376195/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",False,198,644,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke
670792680469889025,2015-11-29 02:33:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,Antony,None,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670792674568482817, 'id_str': '670792674568482817', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg', 'url': 'https://t.co/gTy4WMXu8l', 'display_url': 'pic.twitter.com/gTy4WMXu8l', 'expanded_url': 'https://twitter.com/dog_rates/status/670792680469889025/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 600, 'resize': 'fit'}}}]}",False,232,717,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,toy_poodle
670789397210615808,2015-11-29 02:20:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,None,None,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670789388759113729, 'id_str': '670789388759113729', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg', 'url': 'https://t.co/RGcNPsmAfY', 'display_url': 'pic.twitter.com/RGcNPsmAfY', 'expanded_url': 'https://twitter.com/dog_rates/status/670789397210615808/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 673, 'resize': 'fit'}, 'large': {'w': 749, 'h': 741, 'resize': 'fit'}, 'medium': {'w': 749, 'h': 741, 'resize': 'fit'}}}]}",False,208,564,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle
670786190031921152,2015-11-29 02:07:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,None,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,False,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670786183778160640, 'id_str': '670786183778160640', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg', 'url': 'https://t.co/3r7wznfuoa', 'display_url': 'pic.twitter.com/3r7wznfuoa', 'expanded_url': 'https://twitter.com/dog_rates/status/670786190031921152/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,165,512,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Pembroke
670783437142401025,2015-11-29 01:56:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,None,None,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,False,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670783426409201664, 'id_str': '670783426409201664', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg', 'url': 'https://t.co/jxukeh2BeO', 'display_url': 'pic.twitter.com/jxukeh2BeO', 'expanded_url': 'https://twitter.com/dog_rates/status/670783437142401025/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 374, 'resize': 'fit'}, 'large': {'w': 978, 'h': 538, 'resize': 'fit'}, 'medium': {'w': 978, 'h': 538, 'resize': 'fit'}}}]}",False,322,705,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,None
670782429121134593,2015-11-29 01:52:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,None,None,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",False,"[0, 76]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670782421437169664, 'id_str': '670782421437169664', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg', 'url': 'https://t.co/6dioUL6gcP', 'display_url': 'pic.twitter.com/6dioUL6gcP', 'expanded_url': 'https://twitter.com/dog_rates/status/670782429121134593/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,641,1308,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua
670780561024270336,2015-11-29 01:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,None,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,False,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670780550844694528, 'id_str': '670780550844694528', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg', 'url': 'https://t.co/Viu56hVhhP', 'display_url': 'pic.twitter.com/Viu56hVhhP', 'expanded_url': 'https://twitter.com/dog_rates/status/670780561024270336/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1023, 'h': 760, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 505, 'resize': 'fit'}, 'large': {'w': 1023, 'h': 760, 'resize': 'fit'}}}]}",False,246,683,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever
670778058496974848,2015-11-29 01:35:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,None,None,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",False,"[0, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670778054197706752, 'id_str': '670778054197706752', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg', 'url': 'https://t.co/4g5kFdxp6g', 'display_url': 'pic.twitter.com/4g5kFdxp6g', 'expanded_url': 'https://twitter.com/dog_rates/status/670778058496974848/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",False,62,286,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug
670764103623966721,2015-11-29 00:39:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,None,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,False,"[0, 134]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670764092043436032, 'id_str': '670764092043436032', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg', 'url': 'https://t.co/ZfS7chSsi7', 'display_url': 'pic.twitter.com/ZfS7chSsi7', 'expanded_url': 'https://twitter.com/dog_rates/status/670764103623966721/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,360,930,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier
670755717859713024,2015-11-29 00:06:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,None,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,False,"[0, 120]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 670755701111697408, 'id_str': '670755701111697408', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg', 'url': 'https://t.co/F6bI9dF16E', 'display_url': 'pic.twitter.com/F6bI9dF16E', 'expanded_url': 'https://twitter.com/dog_rates/status/670755717859713024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}",False,86,385,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond
